Contig	Gene	sRNA_ID	s1a1	s1a2	s1a3	s1b1	s1b2	s1b3	s9b1	s9b2	s9b3	s13a1	s13a2	s13a3	s13b1	s13b2	s13b3	s17a1	s17a2	s17a3	s17b1	s17b2	s17b3	s2017-9am1	s2017-9am2	s2017-9am3	s2017-9am4	s2017-9am5	s2017-9am6	s2017-9am7	s2017-9am8	s2017-9am9	s2017-9am10	s2017-9am11	s2017-9am12	s2017-9pm1	s2017-9pm2	s2017-9pm3	s2017-9pm4	s2017-9pm5	s2017-9pm6	s2017-9pm7	s2017-9pm8	s2017-9pm9	s2017-9pm10	s2017-9pm11	s2017-9pm12	g1a1	g1a2	g1a3	g1b1	g1b2	g1b3	g9b1	g9b2	g9b3	g13a1	g13a2	g13a3	g13b1	g13b2	g13b3	g17a1	g17a2	g17a3	g17b1	g17b2	g17b3	g2017-9am1	g2017-9am2	g2017-9am3	g2017-9am4	g2017-9am5	g2017-9am6	g2017-9am7	g2017-9am8	g2017-9am9	g2017-9am10	g2017-9am11	g2017-9am12	g2017-9pm1	g2017-9pm2	g2017-9pm3	g2017-9pm4	g2017-9pm5	g2017-9pm6	g2017-9pm7	g2017-9pm8	g2017-9pm9	g2017-9pm10	g2017-9pm11	g2017-9pm12
NODE_17614_length_5796_cov_60.706497	Ga0224629_1017614.9	STRG.95054	56.375538	233.381241	67.153107	30.28406	1.905609	35.332851	9.83172	26.806164	9.736902	11.106692	13.000946	123.0131	0.777918	47.552746	9.268939	0	0	0	34.380051	27.685194	77.989815	78.291435	173.455856	0	22.088011	0	0	0	0	0	46.241352	0	0	0	0	0	0	0	0	0	47.15398	0	201.581146	0	0	2.218172	0	0	0	0.646531	0	0	1.171152	0	0	0.328227	0	0	0.158352	0	0	0	0	0	0	2.776835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_17682_length_5783_cov_56.808135	Ga0224629_1017682.3	STRG.95239	87.065109	0	0	0	0	0	0	0	0	0	0	0	7.972337	75.925232	56.350842	0	0	0	645.36084	0	1871.822144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.868877	0.465469	1.156775	0	0.740799	2.048524	0.534382	0.214788	0.760973	0.616055	1.244585	0	2.211891	0.204919	0	0	0	5.23558	0.893655	8.892663	0.178336	1.896622	0	0	3.422143	10.765111	0.197688	17.141064	2.128489	0	1.545656	0.920045	1.224025	1.577853	2.505664	1.046456	1.129393	2.825563	2.43808	0.550358	0.949023	6.338308	1.616435	1.177555
NODE_17848_length_5749_cov_147.721812	Ga0224629_1017848.7	STRG.95683	0	0	0	0	0	0	0	0	0	0	0	0	0	138.633224	0	0	0	0	313.701874	0	794.772095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039041	0	0.95733	0	0.190916	0	0	0	0.222535	0.747186	0.310074	0	0	0	0	0.050868	0	3.644007	1.030827	0.223451	0.550516	1.363521	0	0	1.64924	104.78421	3.631326	1.859412	4.826381	0.836197	2.09701	0.833602	7.770961	0.375905	21.582907	1.32713	2.601248	2.789079	3.51213	1.801837	0.576764
NODE_17870_length_5745_cov_11.537083	Ga0224629_1017870.1	STRG.95754	64.814285	0	0	0	0	0	0	0	63.98381	0	38.588013	0	16.470228	0	16.322321	0	0	0	29.481495	0	107.772835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.867854	0	0	1.25642	1.342968	0	0	0	1.50684	0	1.60665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_17922_length_5737_cov_7.688314	Ga0224629_1017922.7	STRG.95904	533.268555	544.491211	14614.94824	789.43457	2076.390625	241.243576	1670.988647	428.06311	167.334732	1787.572876	376.631439	4604.977051	106.839592	659.405029	428.371033	834.790771	1533.416138	504.971283	1003.00415	626.723938	79.574646	52933.78125	50550.20313	20189.37109	12704.62793	65075.58203	27882.5332	40366.25781	49060.62891	83433.69531	15396.18848	102478.5547	8831.489258	972.768127	7240.726562	13539.5127	22821.47656	9105.620117	35637.28125	7275.314941	37777.01563	31244.86328	33445.51953	15685.41699	27627.65234	0	0	0	0	0	0	0	0	0	1.286258	0	0	0	0	0	0	0	0	0	0	0	0.967527	1.246505	0	1.194404	0.418526	8.97346	3.828219	0.977723	4.542948	0.975883	1.464819	0.651945	2.040187	1.498497	0	0.539174	0.993391	4.956118	3.191539	4.110617	1.976034	4.360796	4.058276	0.384245
NODE_17997_length_5723_cov_18.169372	Ga0224629_1017997.7	STRG.96086	294.605225	229.689072	347.363098	65.248138	0	15.517619	470.893158	373.704529	650.075928	0	0	0	31.699291	372.750702	74.487907	56.24416	242.739304	0	51.43766	87.429115	0	0	699.141418	57.452381	173.953964	133.230331	0	186.954575	213.23793	0	256.497742	174.695541	0	97.251068	210.538193	146.589233	181.770004	257.152527	0	131.954102	195.858215	137.997147	0	0	346.86145	0	0	0.355345	0	0	0.186973	0.437979	0.596998	0.384195	0	0	0	0	0	0	0	0	0	0.346629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18000_length_5722_cov_17.369861	Ga0224629_1018000.5	STRG.96107	0	0	0	15.879833	0	0	25.247932	45.293415	33.349354	0	0	0	0	206.198029	22.141661	13.82913	35.324642	0	343.510406	0	313.717773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282808	0.400652	0.250031	0.688546	0	0.094577	2.314226	0.655469	2.767924	0	0.124876	0	0.251406	3.911876	0	1.295477	0.214617	0	15.732732	0.572208	12.075774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18265_length_5672_cov_29.166993	Ga0224629_1018265.3	STRG.96821	13.697408	0	0	0	3.377606	10.815147	9.546453	0	25.717695	0	69.850746	0	8.753938	237.26619	11.629844	0	0	0	204.904846	0	367.288116	0	0	0	0	0	0	0	0	0	0	0	0	16.402719	0	0	0	0	0	0	0	0	0	0	0	1.998726	0	0	0	0	0	0	0	0	0	0	0	0	0	0.538183	0	0	0	1.756207	0	5.714083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18321_length_5660_cov_24.568243	Ga0224629_1018321.1	STRG.96956	126.526108	0	0	0	11.824596	0	0	0	0	0	0	0	0	0	0	0	0	0	233.61853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304332	0	0	0	0	0	0	0	0	2.730278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18488_length_5633_cov_92.155791	Ga0224629_1018488.13	STRG.97421	0	0	0	38.194344	0	0	0	0	0	0	0	0	6.867263	53.27359	10.255133	0	0	0	57.921303	0	593.000549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.591873	0	0	0	0	0	0	0	0	0	0.210659	0	0	0	0	0	0	0.179393	0	0	0	0	0.244168	0	0	0	0	0	1.400449	0	2.995875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18535_length_5625_cov_12.320467	Ga0224629_1018535.11	STRG.97529	0	0	0	0	0	0	0	0	0	0	12.063214	0	0	0	0	0	0	0	327.134674	0	1380.728882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373336	0	0	0	0	0	0	0	0	1.694446	0	6.870473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18558_length_5621_cov_5.565397	Ga0224629_1018558.13	STRG.97587	0	156.736542	196.633759	87.466064	0	0	0	0	0	76.890388	0	190.890579	16.159718	0	0	0	0	0	0	0	94.48896	117.732201	1444.499146	84.409996	0	189.968002	48.745213	0	396.130707	166.307159	85.685295	0	26.557297	0	234.965256	0	168.545746	447.622101	1157.460083	0	391.80304	0	706.584473	188.179138	250.557098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18643_length_5605_cov_56.736216	Ga0224629_1018643.5	STRG.97808	0	35.03825	0	0	0	10.666242	0	0	0	0	0	0	0	33.448135	23.78491	0	0	0	239.45578	0	687.667603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.803724	0.250597	0.288328	0	0	0.229164	1.058955	0.396477	0.108494	0	0.034263	0	0	2.123877	0	0	0	0	1.714495	0.668159	3.365771	1.728333	1.943123	7.803505	2.643633	0	0	1.334278	4.634628	3.809496	4.155459	0	1.511417	0.457035	3.604227	3.098057	2.520315	0	0	0.633071	2.162932	3.480091	3.553777	0	0.837431
NODE_18663_length_5602_cov_7.933658	Ga0224629_1018663.8	STRG.97869	17.018805	0	0	0	0	0	0	0	415.093201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.075707	1.53635	0.99801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18663_length_5602_cov_7.933658	Ga0224629_1018663.8	STRG.97870	0	0	0	0	0	0	0	0	745.071106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.075707	1.53635	0.99801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18674_length_5598_cov_34.015876	Ga0224629_1018674.11	STRG.97897	87.725716	712.101196	3246.751465	746.122314	855.692932	13.963072	2323.480957	53.869869	535.868958	499.386444	530.915649	1112.231201	41.651367	215.554688	731.505371	4017.756836	293.724915	2221.121826	422.472656	1172.859619	0	11848.85742	14739.125	2790.689453	2511.339111	5636.517578	8350.334961	11538.41016	18429.25	10559.33008	4370.265137	12441.31836	3492.326172	542.798889	10466.54004	848.391296	4257.912598	35627.26172	9923.265625	4494.617188	4555.470703	13422.94043	77022.67188	8715.84668	8985.21875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18691_length_5595_cov_135.217329	Ga0224629_1018691.7	STRG.97932	0	0	0	0	0	0	0	0	0	0	0	0	0	332.821106	35.55711	0	0	0	593.907959	0	105.928558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.135416	0	0	0	0	0	0	0	0	0	3.197358	0	0.859401	2.75291	1.028861	0	0	8.406143	5.743198	4.282925	2.318854	11.973711	3.045338	2.56036	0	0.470256	2.082891	6.938305	0	0	0.852587	1.500383	1.491436	0	3.894212	1.093403	0.226078
NODE_18774_length_5580_cov_18.238190	Ga0224629_1018774.8	STRG.98137	0	151.222397	862.04248	99.732391	312.600586	0	39.570671	87.793541	0	254.593338	238.345871	654.212402	0	0	237.274811	0	0	0	102.575974	52.090778	92.901222	210.071747	334.101349	0	46.922958	0	0	0	0	0	0	0	89.869209	0	372.369751	0	145.481949	0	268.44696	0	152.427017	0	0	0	0	0	0	0.221604	0	0.230204	0	0	0.793558	0.54193	0	0.091068	0	0	0	0	0.184238	0	0	0	0	0.42248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18836_length_5569_cov_60.023032	Ga0224629_1018836.1	STRG.98299	0	0	0	11.71454	8.391984	10.407142	0	0	0	0	0	35.901817	0	0	51.784767	0	0	0	0	11.385592	0	28.143431	0	949.401917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558648	0.528772	0	0	0	0	0	0	0.700571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_18912_length_5554_cov_103.532642	Ga0224629_1018912.1	STRG.98497	0	0	0	0	0	28.952179	0	0	0	0	0	0	5.563457	101.969315	199.345627	0	0	0	948.450867	0	1674.130005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.821264	0	0	1.476492	0.493521	0	1.785158	6.639673	2.383008	4.070099	0	0	0	0	15.136259	0	28.313417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19062_length_5527_cov_130.236294	Ga0224629_1019062.5	STRG.98882	0	0	0	0	0	0	0	31.245304	0	0	0	0	0	0	27.799559	32.952045	0	0	786.329041	0	1174.765137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.866911	0	0	1.069207	0.241375	0	0.251464	1.396682	0	3.142818	0	0	2.080996	0	4.484434	1.209761	0	0	19.367239	0	23.956682	1.884262	3.601019	2.236659	0.884939	0.047966	0.501914	13.188916	1.164715	0.865168	3.046196	1.147039	2.288202	1.287694	3.68906	2.15794	1.247987	0	0.590594	1.946768	2.21651	1.292986	3.339094	1.514171	0
NODE_19090_length_5521_cov_7.350165	Ga0224629_1019090.13	STRG.98955	0	0	0	0	0	0	0	0	77.994255	0	0	0	0	94.812492	25.625134	0	0	0	154.537872	0	321.666443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.164916	0	8.470525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19115_length_5516_cov_126.774034	Ga0224629_1019115.7	STRG.99035	0	0	0	39.907265	0	0	0	0	3.689948	0	13.044196	0	0	104.130066	0	0	0	0	326.891693	0	1177.888428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.844993	0.109079	0	0.336548	0	0	0	0.067568	0	0	0	5.056585	0	3.722004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19314_length_5485_cov_112.042726	Ga0224629_1019314.1	STRG.99521	0	0	0	0	0	10.080512	5.517344	0	24.567135	0	0	0	5.409186	0	16.034424	0	0	0	163.912033	0	335.135468	0	0	0	0	0	28.21516	0	0	0	0	0	0	0	0	0	0	0	0	36.809071	0	0	0	0	0	0	0	0	0	0	1.848163	0	0	1.180037	0	0	0	0.858441	0	0	0	0	0	16.124619	0	12.337771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19355_length_5478_cov_6.616264	Ga0224629_1019355.3	STRG.99644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.683336	0	0	0	343.213135	0	1219.078369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049138	0	0	0	0.117173	0.385518	0.548322	0	0	0	1.941322	0.449087	10.215071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19409_length_5473_cov_58.318014	Ga0224629_1019409.7	STRG.99774	33.423191	0	0	0	0	0	7.564593	0	0	0	7.514037	0	0	197.258316	0	0	0	0	184.157639	0	216.014893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301356	0	0	0	0	0	0.685196	0	0.020962	0	0	0.292766	0.419309	1.596773	0.434455	0	0	0	2.944124	0.134964	6.281734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19441_length_5468_cov_60.013856	Ga0224629_1019441.3	STRG.99853	0	0	0	0	0	13.871248	36.718216	0	0	0	0	0	1.232163	106.330139	0	0	0	0	243.830322	0	864.96106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.919214	1.236085	1.097014	0	0.322271	0.224366	1.987873	0.907991	2.369989	0	2.86096	0	1.918193	1.831699	2.47963	0	0	0.616737	1.833199	2.579314	8.379552	4.945323	3.944627	1.977097	5.829722	27.766275	0.253685	2.260583	0.958405	3.495203	1.463571	1.878325	1.630787	0.574328	1.940246	0	0	7.062531	1.288728	0	0.216832	195.143387	29.017981	4.062847	0.631632
NODE_19441_length_5468_cov_60.013856	Ga0224629_1019441.5	STRG.99852	9.657561	71.642776	0	15.180477	5.179615	11.854944	3.723102	5.714553	32.320324	0	0	40.946476	13.798504	650.819458	11.767132	0	0	0	93.842468	0	308.491333	0	0	19.790455	0	0	0	0	0	0	0	0	0	0	0	0	22.36058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.726122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19481_length_5462_cov_25.275754	Ga0224629_1019481.3	STRG.99956	0	0	0	0	0	0	88.663071	0	143.918289	0	0	0	0	0	0	0	0	0	252.142273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.441698	1.696481	0	0	0	0	0	0	0	0	0	4.386955	0	0.226243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19643_length_5434_cov_8.696412	Ga0224629_1019643.9	STRG.100388	0	0	0	0	0	0	0	0	20.059776	0	0	0	0	0	0	0	0	0	108.984329	0	576.253235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.742191	0	0	0	0	0	0	163.356522	0	0.130943	0	0	0	0	0	0	0	1.333106	0	0	0	0	1.211767	0.310143	0	0	0	0.661174	0	1.502626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19971_length_5382_cov_8.397973	Ga0224629_1019971.6	STRG.101213	0	0	0	0	0	0	0	0	0	0	0	0	0	184.141678	0	0	0	0	0	0	620.032959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.587541	0.072712	0	0	0	0	0	0	0	0	0	0	0	0	0	1.198262	0	3.327243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_19996_length_5376_cov_7.496523	Ga0224629_1019996.9	STRG.101273	0	0	0	0	0	0	0	0	0	0	0	0	0	365.267731	0	26.994436	0	0	409.718811	0	355.145416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.305361	0.290075	0	0	0	0	0.968745	0	1.076393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20101_length_5359_cov_3.893665	Ga0224629_1020101.11	STRG.101529	12.063859	0	0	0	0	0	11.845049	0	482.714508	0	0	0	0	0	0	0	0	0	0	0	41.145897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49528	0	0	0	0.877162	0.628506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20167_length_5349_cov_131.387231	Ga0224629_1020167.1	STRG.101695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	660.494629	0	66.375526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11437	0	0.619708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20167_length_5349_cov_131.387231	Ga0224629_1020167.7	STRG.101696	0	0	0	0	0	0	25.129347	0	0	0	0	0	0	82.315643	41.150921	0	0	0	491.082458	0	103.141495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091645	0	0	0.273621	0	0	0	0	0.079737	0.175652	0.311152	0	0	0	0.939401	0.112584	0.643324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20262_length_5330_cov_151.199242	Ga0224629_1020262.7	STRG.101922	0	0	0	0	0	0	0	0	0	0	40.741982	0	27.219975	0	75.776955	0	0	0	744.93927	0	83.861847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.410902	0	0.472093	0	0.180681	0	0	0	0.997363	0	0.432992	0	0	0	0.647612	0	0	0	6.311319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20590_length_5274_cov_18.423836	Ga0224629_1020590.1	STRG.102676	0	0	0	0	0	0	0	0	441.246368	0	0	0	0	0	0	0	0	0	0	0	113.505959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.560781	0	0	0	0	0	0.406973	0.081866	3.091392	0	0	0	0	0	0.146499	0.165457	0	0	0.329567	0	0.748493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20625_length_5269_cov_10.363253	Ga0224629_1020625.8	STRG.102758	0	0	0	0	26.205072	0	0	75.852882	121.35379	0	0	0	9.280602	1278.764282	0	0	0	0	70.024963	0	502.071472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.130064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20694_length_5256_cov_222.397808	Ga0224629_1020694.1	STRG.102922	0	0	0	0	0	0	4.75193	29.700075	0	0	0	0	0	116.595062	0	0	0	0	310.749481	0	464.843079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.277745	0	0.346482	0	0	0	0	1.7425	0	4.039796	0	0	3.309888	0	3.820317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_20801_length_5241_cov_34.808523	Ga0224629_1020801.7	STRG.103207	0	0	0	0	0	0	0	0	0	0	48.983196	0	0	138.645996	0	0	0	0	385.407471	0	781.525391	0	0	0	0	0	0	0	0	0	0	0	0	0.724651	0	0	0	0	0	0	0	0	0	13.918098	0	0	0	0	0	0	2.499732	0	0	0	0	0	0	0.818036	0	0	0	0	0	2.407898	0	28.124039	2.045062	0	0.582311	0	0	1.445516	6.340671	11.569903	0	0	3.675266	0.54615	0	1.387353	2.333844	0.914775	1.609526	0.562461	0.382081	10.525964	0	10.585182	0.631465	0
NODE_21129_length_5189_cov_33.083755	Ga0224629_1021129.3	STRG.103998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214.868774	0	511.385864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.559746	0	0	0	0	0.429311	0	0.301126	0	0	1.373816	0	1.891505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_21396_length_5151_cov_5.068485	Ga0224629_1021396.11	STRG.104648	85.536575	337.097321	196.53302	0	22.984415	0	23.357504	52.866734	119.194054	0	0	0	14.719995	0	11.113621	0	0	0	0	45.231506	54.466595	61.162003	0	105.899933	34.983883	87.915886	0	172.303558	0	110.436409	89.146271	0	0	0	198.469086	85.561676	63.032528	108.381172	0	57.714775	0	138.763092	0	0	210.144958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.265217	0	0.025527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_21456_length_5142_cov_8.391783	Ga0224629_1021456.1	STRG.104801	53.311031	0	179.692276	0	40.58638	15.569638	0	99.066597	0	108.62619	0	0	0	0	0	249.464249	404.806824	0	0	19.871071	0	0	0	80.242752	0	0	0	0	0	0	0	0	43.055965	0	184.384399	0	0	847.653748	241.302155	0	145.133163	519.393066	0	0	0	0	0.14149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_21485_length_5138_cov_14.075939	Ga0224629_1021485.9	STRG.104882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.72772	0	0	0	108.024544	0	462.365448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.172413	0.308596	0.411027	0	0	0	3.678702	0	10.310126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_21898_length_5080_cov_128.249950	Ga0224629_1021898.10	STRG.105824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.484325	0	0	0	387.684509	0	139.612289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049155	0	0	0	0	0	0.157725	0	0	0	0	0.32459	0	0	9.825812	0	3.001477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_21991_length_5064_cov_23.299261	Ga0224629_1021991.5	STRG.106027	13.800732	0	0	0	0	0	0	31.309612	33.341122	0	44.92815	0	8.543886	0	0	0	0	0	617.545654	0	513.417908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.309491	0	1.084551	1.436276	0	0	0	0.838886	0.572403	0	0.579968	0	0.351883	0.197592	0	0	0	0	1.559912	0	0.61193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_22003_length_5062_cov_46.546235	Ga0224629_1022003.3	STRG.106061	6.55176	0	0	0	46.971447	0	8.623674	0	15.288776	0	41.586391	0	0	330.936981	19.68576	0	0	0	386.158844	0	1195.230591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.786635	0	0.508534	0	0	0	0	0	0	0	0	0.513948	0	0.625377	0.757687	0	0	0	2.665472	0.914552	7.721139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NODE_22004_length_5062_cov_37.090673	Ga0224629_1022004.7	STRG.106068	17.925627	0	0	0	0	0	26.276909	0	97.100243	0	0	0	2.891372	418.55011	29.272814	0	0	0	65.097679	0	0	0	0	117.137291	0	0	49.602394	0	0	0	0	0	0	0	0	0	77.054703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.652701	0.456752	1.082361	0	0	0	0	1.312033	0.401469	0	0	0.592971	0.523904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
